group,pathway,fgsea.FDR,fgsea.ES,fgsea.NES,fgsea.size,fgsea.FC,fgsea.leadingEdge,gage.FDR,gage.geomean,gage.statmean,gage.size,gage.FC
TBinRSTR,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.1428379167952312,0.4039174796576619,1.2971372889841501,68,up,PLAUR;ATF3;PNRC1;JAG1;LSS;ERRFI1;LPL;ALCAM;ANXA5;CXCL16;NFIL3;FBXO6;PLSCR1;GNAI1;LDLR;HMGCS1;CPEB2;CLU,0.24180842804060476,0.16093188024934307,0.9943326536534801,68,up
TBinRSTR,HALLMARK_COAGULATION,0.004864488468976041,0.47309353037958735,1.6153119662493796,107,up,F3;MMP1;MMP10;SERPINB2;ITGB3;MAFF;TFPI2;SERPINE1;OLR1;MMP3;HPN;FYN;CFH;MMP14;MMP7;CFB;PLEK;PF4;THBS1;CRIP2;CLU;USP11;TMPRSS6;C3;PLAT;GNG12;SPARC;S100A1;DCT;GP1BA;MMP15;BMP1;ANXA1;FBN1;TIMP1;PDGFB;RAPGEF3;MMP2,0.025695104470615668,0.010278041788246248,2.3355718971822057,107,up
TBinRSTR,HALLMARK_COMPLEMENT,4.471607972340422e-5,0.5244277702009549,1.8940250196787838,183,up,IL6;F3;CXCL1;DUSP5;CASP5;SERPINB2;TNFAIP3;PLAUR;MAFF;TFPI2;EHD1;SERPINE1;CD55;OLR1;KYNU;PIM1;ZFPM2;PCLO;IRF1;F5;GZMB;CCL5;RASGRP1;FYN;CFH;MMP14;SRC;CFB;CASP4;IRF7;PLEK;CEBPB;MMP12;ACTN2;HSPA1A;ZEB1;GNG2;SPOCK2;ANXA5;DOCK9;DGKH;CR2;APOBEC3F;GATA3;COL4A2;PLSCR1;CASP1;LCP2;GZMA;GZMK;CLU;PHEX;TMPRSS6;APOBEC3G;C3;PLAT;PSEN1;CASP7;LYN,5.355473787178764e-4,1.285313708922903e-4,3.6957266771888047,183,up
TBinRSTR,HALLMARK_DNA_REPAIR,0.9876843996025377,-0.18339838240740158,-0.810317991451351,145,down,SAC3D1;TK2;CDA;ERCC2;POLD1;NME4;PRIM1;NME3;PDE6G;MRPL40;TARBP2;PCNA;MPG;SMAD5;POLR3GL;ZWINT;UMPS;POLB;NME1;SURF1;POLR2I;SNAPC5;TP53;ERCC5;REV3L;ERCC1;TAF6;NELFB;RFC4;ERCC4;ERCC8;APRT;LIG1;AAAS;BOLA2;GMPR2;GTF2H5;CLP1;POLE4;ITPA;POLA1;SF3A3,0.6438334483246684,0.0712819611133772,-1.4708908948924087,145,down
TBinRSTR,HALLMARK_E2F_TARGETS,0.9997899856305957,0.17961014335147882,0.6506801709003986,190,up,ESPL1;NBN;CDKN1A;SPAG5;CDK1;CKS2;LMNB1;UBE2S;EZH2;TFRC;BRCA2;RRM2;WEE1;CDKN2A;DLGAP5;MKI67;HMGB2;GINS4;PTTG1;MYBL2;CDKN3;MTHFD2;MELK;RAD21;NAP1L1,0.9221503365313136,0.8114922961475559,-0.8845629759743804,190,up
TBinRSTR,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,4.471607972340422e-5,0.6122101216616486,2.175342890484933,154,up,INHBA;IL6;AREG;MMP1;CXCL1;GEM;CXCL8;PTX3;TNC;GREM1;NT5E;TNFAIP3;PLAUR;CXCL6;ITGB3;DPYSL3;TFPI2;GADD45B;FERMT2;SPP1;SERPINE1;SDC4;VEGFA;VCAM1;SERPINE2;WNT5A;MMP3;COL1A1;IL15;PLOD2;GADD45A;CD44;FSTL1;MMP14;PMEPA1;PDLIM4;JUN;COL5A3;CALD1;IL32;IGFBP3;SGCD;SAT1;PDGFRB;FAS;ENO2;ITGAV;OXTR;FGF2;COL4A2;ID2;THBS1;TGFBR3;COL6A2;VIM;GPC1;TGM2;ITGA5;FZD8;IGFBP4;LAMA3;SGCB;ADAM12;VCAN;PVR;MYL9;ACTA2,7.411572351448809e-7,1.0376201292028302e-7,5.35009142062896,154,up
TBinRSTR,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0020187194668680637,0.4477279133433857,1.604252552251766,168,up,AREG;HES1;EGR3;CA12;PMAIP1;SLC27A2;LAD1;SLC7A5;PTGES;TTC39A;KCNK5;NAV2;MREG;SLC2A1;BHLHE40;CD44;RASGRP1;TBC1D30;SLC24A3;MUC1;TSKU;RHOBTB3;KLF4;LRIG1;BCL2;TIPARP;SH3BP5;SVIL;ABLIM1;TMPRSS3;TPBG;GLA;ENDOD1;KLF10;FOXC1;DLC1;WWC1;CLIC3;UGCG;PPIF;B4GALT1;MYOF;XBP1;FRK;SLC19A2;AQP3;HR;CCND1;ADCY9;MAST4;ELOVL5;DHRS2;TGM2;CISH;DYNLT3;IGFBP4;FCMR;SLC37A1;BCL11B;SLC1A1;OPN3;TFAP2C;KRT15;RBBP8;PAPSS2,0.01867080756491222,0.006721490723368397,2.486216629363284,168,up
TBinRSTR,HALLMARK_ESTROGEN_RESPONSE_LATE,0.0024047567710114947,0.4471286210564248,1.5955482226726148,161,up,AREG;DUSP2;CCNA1;CKB;EGR3;CA12;ISG20;SLC27A2;TFPI2;SLC7A5;PTGES;EMP2;BTG3;KCNK5;CAV1;PERP;TSPAN13;CYP4F11;CD44;ZFP36;SLC24A3;SNX10;PTGER3;KLF4;CDH1;BCL2;TMPRSS3;TPBG;GLA;GAL;FOXC1;CLIC3;PPIF;ST6GALNAC2;MYOF;XBP1;FRK;TPSAB1;ID2;GJB3;HR;JAK1;CCND1;ELOVL5;DHRS2;CISH;DYNLT3;IGFBP4;BATF;OPN3;TFAP2C;RBBP8;PAPSS2;PDCD4;MDK,0.01945815933749,0.007394100548246187,2.452261619487794,161,up
TBinRSTR,HALLMARK_FATTY_ACID_METABOLISM,0.29999282742791566,-0.24718252528666984,-1.0817155421425892,135,down,CD1D;NTHL1;TDO2;IDH1;CD36;HADH;ALAD;SLC22A5;YWHAH;EHHADH;ALDH1A1;APEX1;HSD17B4;ACSS1;ALDH3A2;REEP6;DHCR24;UROS;MCEE;BCKDHB;CRAT;ECH1;CBR1;ACADS;GCDH;ACOT8;CPOX;RETSAT;SUCLG2;PDHB;RAP1GDS1;ECHS1;ECI2;HSDL2;ACAA1;METAP1;CPT1A;PCBD1;ERP29;GLUL;MLYCD;BLVRA;UROD;CA2;GRHPR;CRYZ;MDH1;HIBCH;IDH3B;AUH;PPARA;IDH3G;MDH2;NSDHL;SUCLG1;ECI1;GSTZ1;RDH11;CCDC58,0.6438334483246684,0.07726001379896022,-1.4278080245203084,135,down
TBinRSTR,HALLMARK_G2M_CHECKPOINT,0.2809639373516026,0.3145992910930486,1.1373052733933362,185,up,MT2A;ESPL1;SLC7A5;EFNA5;NDC80;CDK1;CKS2;HIF1A;LMNB1;PML;UBE2S;EZH2;BCL3;SLC38A1;SLC7A1;BRCA2;DMD;RAD54L;EGF;TROAP;EXO1;MKI67;CCND1;SMAD3;PTTG1;MYBL2;RASAL2;CDKN3;MARCKS;RAD21;ODC1;UBE2C;SFPQ;CDKN1B;CHEK1;TOP1;CDC45;CUL1;TRA2B;KIF4A;YTHDC1;NUP98;KIF2C;CDC25A;E2F3;CCNT1;HUS1;ATF5;KPNB1,0.24152672696274932,0.15381894994202105,1.021695794393654,185,up
TBinRSTR,HALLMARK_GLYCOLYSIS,0.3484853112403157,0.30519889919476817,1.095322151890733,171,up,MET;AK4;IER3;NT5E;ISG20;TGFA;HOMER1;VEGFA;CHST2;TXN;DDIT4;PLOD2;EGLN3;CD44;ANGPTL4;CDK1;PFKP;P4HA2;TPBG;IGFBP3;PAM;B4GALT1;DLD;ENO2;SDC2;CHST12;TKTL1;HK2;TPST1;GPC1;IRS2,0.4682915103228569,0.346535717638914,0.39503209233715425,171,up
TBinRSTR,HALLMARK_HEDGEHOG_SIGNALING,0.057980696637391166,0.5566658964432687,1.5285231453479684,28,up,HEY1;ETS2;ACHE;VEGFA;NRCAM;TLE1;PML;AMOT,0.16248274249976488,0.09423999064986363,1.3355341301304664,28,up
TBinRSTR,HALLMARK_HEME_METABOLISM,0.7628519663015844,0.250173332410628,0.8963953219447145,168,up,SLC7A11;TMCC2;SPTA1;SLC25A37;MAP2K3;SLC2A1;GCLM;BACH1;OPTN;ASNS;P4HA2;ENDOD1;NR3C1;RHD;TFRC;BTG2;CIR1;FOXO3;TSPAN5;ACSL6;SMOX;SLC22A4;AQP3;SLC11A2;IGSF3;C3;AGPAT4;ADIPOR1;LRP10;XK;BNIP3L;ANK1;GYPC;HBB;HBD;TOP1;USP15;SLC6A9;YPEL5;TFDP2;SLC6A8;RNF19A;BPGM;KHNYN;ELL2;MARK3;RIOK3;PRDX2;NEK7,0.6775442097137622,0.555586251965285,-0.13989610647435494,168,up
TBinRSTR,HALLMARK_HYPOXIA,4.471607972340422e-5,0.6106240239417001,2.1867364327491416,167,up,IL6;F3;AK4;MT2A;IER3;HAS1;CA12;TNFAIP3;DUSP1;PLAUR;MAFF;ISG20;ATF3;PNRC1;SERPINE1;SDC4;SLC2A3;BTG1;VEGFA;ADM;AMPD3;CHST2;PIM1;FOSL2;PPP1R15A;NOCT;DDIT4;PLAC8;CAV1;CDKN1A;PFKFB3;SLC2A1;BHLHE40;ZFP36;NDRG1;CSRP2;ANGPTL4;NEDD4L;PDK1;ERRFI1;JUN;ACKR3;BCL2;AKAP12;KLF6;TIPARP;TPD52;GBE1;PFKP;P4HA2;TPBG;IGFBP3;NR3C1;ETS1;PAM;MT1E;RORA;FOXO3;SLC2A5;NFIL3;ENO2;SDC2,4.335381518188794e-7,5.2024578218265636e-8,5.458249810494259,167,up
TBinRSTR,HALLMARK_IL2_STAT5_SIGNALING,4.471607972340422e-5,0.6384790160231759,2.309404838715172,186,up,CSF2;TNFRSF4;TRAF1;IL2RA;LIF;TNFRSF18;IL1RL1;CSF1;RGS16;TNFRSF9;SOCS1;NT5E;CD83;CXCL10;NFKBIZ;MAFF;GADD45B;IL18R1;SPP1;GBP4;SLC2A3;SLC39A8;IL3RA;PIM1;TNFSF10;SOCS2;NCS1;SCN9A;DENND5A;RHOH;BHLHE40;CD44;NDRG1;CST7;ST3GAL4;PLPP1;SMPDL3A;ADAM19;MUC1;PRKCH;ICOS;CCR4;ALCAM;MAP6;IL10;LRIG1;TTC39B;BCL2;KLF6;CCND2;GABARAPL1;ABCB1;CKAP4;SELP;CD48;MXD1;CTLA4;SNX9;MAP3K8;SH3BGRL2;RORA;IRF6;SELL;XBP1;IRF4;BATF3;NFIL3;P2RX4;ITGAV;COCH;IL2RB;PLSCR1;IKZF2;TNFRSF1B;DRC1;CDKN1C;GLIPR2;HK2;IL10RA;TGM2;CISH;PHLDA1;GSTO1;ARL4A;EMP1;HIPK2;BATF;COL6A1;CDC42SE2;TWSG1;ODC1,2.557710493691424e-8,2.5577104936914008e-9,6.007318607344001,186,up
TBinRSTR,HALLMARK_IL6_JAK_STAT3_SIGNALING,4.471607972340422e-5,0.7237320219378428,2.3876675621788777,82,up,CSF2;IL6;IL1B;CXCL1;TNF;CXCL3;SOCS3;IL2RA;CSF1;EBI3;IL7;CXCL11;SOCS1;CXCL10;ITGB3;IL15RA;IL18R1;CRLF2;CXCL13;IL3RA;PIM1;IRF1;PTPN1;CD44;CXCL9;IL2RG;JUN;TLR2;PF4;IL9R;MAP3K8;PTPN2;CD38;CSF2RA;FAS,2.899502143217687e-5,6.378904715078881e-6,4.567869092022585,82,up
TBinRSTR,HALLMARK_INFLAMMATORY_RESPONSE,4.471607972340422e-5,0.7760874225019276,2.8071400998507987,186,up,CCL20;INHBA;CSF3;IL6;IL1B;IL1A;EREG;F3;TNFAIP6;CXCL8;IRAK2;LIF;OSM;MET;EDN1;CSF1;ITGB8;TNFSF9;SLAMF1;PDE4B;RGS16;IL7R;EBI3;NAMPT;CXCL11;SLC1A2;TNFRSF9;GCH1;SCN1B;PLAUR;CXCL6;CXCL10;LAMP3;ITGB3;IL15RA;RGS1;NFKBIA;CCR7;TNFSF15;IL18R1;HBEGF;AQP9;ICAM1;RNF144B;CCL22;HAS2;SERPINE1;RIPK2;GPR132;IL12B;CD55;CD69;NFKB1;NDP;P2RX7;ADM;OLR1;CCRL2;CHST2;TNFSF10;ATP2B1;KCNJ2;CD40;IL15;CCL24;ADGRE1;CDKN1A;IFITM1;IRF1;CD70;HPN;CCL5;PTGER4;LTA;IL18RAP;RASGRP1;SCARF1;FFAR2;CXCL9;MMP14;RTP4;CALCRL;CCL17;IL10;HIF1A;KLF6;TLR2;SPHK1;IRF7;KCNA3;RELA;PTGIR;CD48;MXD1;ABCA1;CD82;TPBG;BTG2;SLC7A1;SLC31A2;SELL;MEFV;LPAR1;P2RX4;SLC11A2;IL2RB;PDPN;NLRP3;TNFRSF1B;LCP2;ATP2C1;CCL7;LDLR;IL10RA,3.538649697624869e-21,1.4154598790499365e-22,10.627015247556225,186,up
TBinRSTR,HALLMARK_INTERFERON_ALPHA_RESPONSE,4.471607972340422e-5,0.7028051101181549,2.3646833769837006,95,up,CSF1;IL7;CXCL11;CXCL10;LAMP3;ISG20;IFIT2;GBP4;RSAD2;RIPK2;GBP2;CCRL2;OASL;IL15;IFIT3;ISG15;HELZ2;IFITM1;IRF1;USP18;CMPK2;RTP4;IFIH1;HERC6;SAMD9;TMEM140;IRF7;SLC25A28;TAP1;SAMD9L;TRIM25;IFI44L;MX1;SELL;TDRD7;PNPT1;IFI44;DHX58;PLSCR1;CASP1;TRAFD1;NUB1;TRIM5;NCOA7;PARP14;TRIM21;DDX60;SP110;PARP12;BATF2;EIF2AK2;OAS1;PSMA3;NMI;PROCR;MOV10;CMTR1;IFI27;IFITM2;OGFR,6.699400804223491e-10,5.3595206433787646e-11,6.842832584213338,95,up
TBinRSTR,HALLMARK_INTERFERON_GAMMA_RESPONSE,4.471607972340422e-5,0.6841715913220414,2.4873789082831608,198,up,IL6;PTGS2;TNFAIP6;IDO1;SOCS3;CD274;MT2A;PDE4B;IL7;NAMPT;STAT4;CXCL11;GCH1;SOD2;SOCS1;TNFAIP3;SLAMF7;CXCL10;IL15RA;NFKBIA;ISG20;IFIT2;GBP4;ICAM1;RSAD2;RIPK2;BTG1;CD69;NFKB1;ARID5B;PIM1;VCAM1;OASL;TNFSF10;UPP1;CD40;IL15;IFIT3;TNFAIP2;ISG15;HELZ2;CDKN1A;IRF1;ZBP1;PTPN1;USP18;CMPK2;CCL5;DDX58;CFH;CXCL9;IFIT1;RTP4;CFB;ZNFX1;IFIH1;HIF1A;CASP4;PML;HERC6;XCL1;IRF7;SLC25A28;SELP;TAP1;SAMD9L;AUTS2;SSPN;GBP6;PFKP;TRIM25;IFI44L;PTPN2;APOL6;CD38;MX1;TDRD7;PNPT1;FAS;IRF4;IFI44;DHX58;IL2RB;PLSCR1;MX2;CASP1;TRAFD1;LCP2;GZMA;CCL7;IL10RA;PARP14;KLRK1;TRIM21;DDX60;OAS2;PELI1;BANK1;SP110;PARP12;ARL4A;BATF2;NLRC5;EIF2AK2;MTHFD2;TOR1B;CASP7;PSMA3;NMI,1.315129704598461e-15,7.890778227590753e-17,8.683199465357538,198,up
TBinRSTR,HALLMARK_KRAS_SIGNALING_DN,7.491397920909077e-4,0.5180998071948217,1.7546733371437626,100,up,NR4A2;EDN1;LYPD3;CCNA1;SERPINB2;CD80;RSAD2;IL12B;PDCD1;IFNG;CHST2;SYNPO;KCNN1;GPR3;SIDT1;GPRC5C;NUDT11;ITIH3;IFI44L;BTG2;MX1;MEFV;KRT5;EGF;ENTPD7;GPR19;NOS1;SNN;UPK3B;KCND1;TG;PTPRJ;SKIL;KRT15;SLC16A7;EDAR;SHOX2;GP1BA;ZBTB16,0.007703494651124769,0.002465118288359925,2.8463862519655567,100,up
TBinRSTR,HALLMARK_KRAS_SIGNALING_UP,4.471607972340422e-5,0.6313643730429697,2.252019830349341,160,up,CCL20;INHBA;CSF2;IL1B;PTGS2;EREG;G0S2;MMP10;TRAF1;LIF;RGS16;IL7R;TNFAIP3;SCN1B;PLAUR;CXCL10;HSD11B1;SPP1;HBEGF;BIRC3;PPP1R15A;USP12;SCG5;GFPT2;TFPI;TSPAN13;KCNN4;GADD45G;TNNT2;ANGPTL4;ALDH1A2;CFH;IGF2;HDAC9;CFB;IL2RG;KLF4;YRDC;AKAP12;CCND2;ADAM17;ABCB1;PRDM1;ZNF277;IGFBP3;ETS1;SPON1;PCSK1N;CSF2RA;TRIB2;FGF9;KIF5C;NAP1L2;TLR8;ID2;TNFRSF1B,1.2828200219397316e-5,2.40573210495562e-6,4.682613597778948,160,up
TBinRSTR,HALLMARK_MITOTIC_SPINDLE,0.7628519663015844,0.24690644730886802,0.896187231611107,194,up,ESPL1;CDC42EP2;SYNPO;FSCN1;NDC80;RHOF;CDK1;LMNB1;PALLD;NET1;BRCA2;CDC42EP4;NEDD9;PCGF5;DLGAP5;PPP4R2;SOS1;RASAL2;PKD2;ARAP3;ABI1;BCL2L11;MARCKS;NCK2;BCAR1;CYTH2;DOCK4;RICTOR;KIF1B;RAPGEF5;PLEKHG2;KIF4A;UXT;ARHGEF2;CDK5RAP2;PIF1;KIF2C;MYH10;ARHGAP5;CENPJ;RAPGEF6;ARHGEF3;CLIP1;WASL;PDLIM5;EPB41L2;NF1;NEK2;PRC1;EZR;KIFAP3;KIF3B;TOP2A;TLK1;FLNA;RAB3GAP1;STAU1;RASA2;TRIO;CTTN;BIRC5;TPX2;CDC42BPA,0.5160864290632884,0.39222568608809916,0.27373306325773356,194,up
TBinRSTR,HALLMARK_MTORC1_SIGNALING,0.08553479974945655,0.35739176264000283,1.2972117085314132,194,up,AK4;NAMPT;SLC7A5;SLC7A11;SLC2A3;PPP1R15A;DDIT4;PLOD2;MAP2K3;CDKN1A;EGLN3;INSIG1;SLC2A1;BHLHE40;PDK1;TXNRD1;SYTL2;ELOVL6;GBE1;ASNS;GLA;IFRD1;TFRC;BTG2;TBK1;PPA1;XBP1;NFIL3;EDEM1;NFKBIB;RIT1;RRM2;LDLR;HK2;HMGCS1;ELOVL5;MLLT11;BCAT1;PSAT1;MTHFD2;PSMA3;SQSTM1;DAPP1;PITPNB;UBE2D3;CXCR4;VLDLR;P4HA1;MTHFD2L;STARD4;ETF1;TES;HPRT1;PNP;PGM1;CDC25A;LDHA;ERO1A;UFM1;USO1,0.15106718705437863,0.08157628100936448,1.3972146650346304,194,up
TBinRSTR,HALLMARK_MYC_TARGETS_V1,0.9997899856305957,0.1559061606306324,0.5658868450360823,194,up,PSMA6;IFRD1;HNRNPC;NAP1L1;ODC1;YWHAQ;CDC45;PSMA1;CUL1;DDX21;TRA2B;CDK2;UBE2E1;PSMA2;ETF1;HPRT1;VDAC1;LDHA;PABPC4;DEK;UBA2;KPNB1;RPL34;SRSF2;HNRNPA1;RPS3;EIF2S2;RPS6;DHX15;PSMA4;RAN;SRSF3;RPS2;EEF1B2;RPL14;TYMS;PSMC6;EIF3J;MCM7;ILF2;MYC;HNRNPA2B1;EIF4G2;PSMD7;RPS5;RPS10;PSMD8;TFDP1;SNRPB2;EIF4A1;NPM1;RPLP0;PABPC1;KPNA2;G3BP1;PSMD14;PGK1;MAD2L1;RPL18;EIF1AX;EIF4E;TCP1;U2AF1;NOLC1;SMARCC1;HNRNPU;HDGF;RPL6;RPL22;SNRPG;YWHAE;PPIA;BUB3;SRPK1;SF3A1;SNRPD2,0.8566920611057782,0.7196213313288538,-0.5824826970130593,194,up
TBinRSTR,HALLMARK_MYC_TARGETS_V2,0.06291314441667996,-0.37107072243227024,-1.4048953605966927,58,down,SLC19A1;SORD;DCTPP1;EXOSC5;MAP3K6;TMEM97;RRP9;NDUFAF4;NOP2;PHB;MCM4;FARSA;PPAN;PLK1;MYBBP1A;PUS1;BYSL;SRM;IMP4;AIMP2;MRTO4;NOP56;NOP16;UTP20;RRP12;WDR43;RABEPK;NOC4L;TCOF1;GRWD1;MPHOSPH10;LAS1L;IPO4;RCL1;MCM5;PRMT3;PLK4;TFB2M;PES1;UNG;PA2G4;CDK4;SUPV3L1,0.27044705828442517,0.010817882331376998,-2.3297354743906022,58,down
TBinRSTR,HALLMARK_MYOGENESIS,0.01994415636218588,0.41915204931212313,1.4765907169897192,141,up,CKB;KLF5;GADD45B;HBEGF;ACSL1;ACHE;GPX3;COL1A1;NAV2;CDKN1A;BHLHE40;TNNT2;CNN3;SPHK1;ACTN2;SORBS1;SVIL;ABLIM1;SSPN;DMPK;IGFBP3;PDE4DIP;IFRD1;SGCD;DMD;RIT1;FGF2;AEBP1;COL4A2;GNAO1;NOS1;COL6A2;NQO1;ADCY9;CLU;PKIA;AK1;MYBPH;WWTR1;MYH11;ATP2A1;ADAM12;TNNT3;CASQ1;SPARC;ERBB3;KCNH2;DAPK2;MYBPC3;PYGM;SPEG;NCAM1,0.06998653258906193,0.030990341385747133,1.8740021293694415,141,up
TBinRSTR,HALLMARK_NOTCH_SIGNALING,0.1428379167952312,0.48549027299666825,1.3525089316428154,30,up,HES1;JAG1;WNT5A;FZD7;DLL1;NOTCH3;TCF7L2;DTX2;CCND1,0.24152672696274932,0.15457710525615956,1.0266054598306251,30,up
TBinRSTR,HALLMARK_OXIDATIVE_PHOSPHORYLATION,3.2469640885771805e-4,-0.39203017898445686,-1.788347070735481,183,down,PDK4;IDH1;FXN;IDH2;MRPL34;MRPL35;SLC25A20;NDUFS3;NDUFS7;ECH1;NNT;NDUFB7;RHOT1;RETSAT;MRPS12;PDP1;PDHB;AIFM1;MGST3;ECHS1;TIMM13;BCKDHA;ATP6V0C;PHYH;ACAT1;ACAA1;NDUFS8;MPC1;OXA1L;MRPS15;CPT1A;SURF1;GLUD1;UQCR10;SLC25A12;GOT2;ACADSB;TIMM9;MRPL11;UQCRC2;CYC1;SDHB;COX11;COX10;NDUFV1;MDH1;IDH3B;UQCRC1;SLC25A11;IDH3G;MDH2;COX5A;ALDH6A1;SUCLG1;NDUFA8;ECI1;COX5B;ISCU;TIMM50;MTRF1;NDUFS2;NDUFB1;SUCLA2;MRPS11;HADHA;ETFB;ACADM;LRPPRC;HSD17B10;PMPCA;COX15;NDUFAB1;NQO2;PRDX3;ACAA2;NDUFA3;HADHB;HCCS;TOMM22;DLAT;NDUFA2;NDUFB6;UQCRQ;MRPL15;NDUFS1;NDUFB3;NDUFB2;TCIRG1;AFG3L2;NDUFS6;ABCB7;HTRA2;SDHC;SDHD;MRPS30;NDUFB5;OGDH,0.0025052988617558208,5.010597723511655e-5,-3.951453703313456,183,down
TBinRSTR,HALLMARK_P53_PATHWAY,4.471607972340422e-5,0.5090386509107199,1.8375266722955244,182,up,IL1A;LIF;TNFSF9;IER3;RGS16;TM4SF1;SOCS1;RRAD;PDGFA;ATF3;HBEGF;SLC7A11;BTG1;TGFA;PLK3;PLK2;PPP1R15A;UPP1;DDIT4;RNF19B;CDKN1A;PERP;GADD45A;NDRG1;TCHH;IER5;NINJ1;DRAM1;JUN;TSPYL2;KLF4;CDKN2B;TSC22D1;CCND2;SPHK1;TAP1;MXD1;CD82;ADA;BTG2;SAT1;F2R;TRAF4;FOXO3;FAS;OSGIN1;SLC19A2;DNTTIP2;ZNF365;RHBDF2;CASP1;CDKN2A;TRAFD1;CSRNP2;EPHA2;VDR;MDM2;AK1;STOM,0.0028456919532892453,7.967937469209874e-4,3.1836217149160335,182,up
TBinRSTR,HALLMARK_PANCREAS_BETA_CELLS,0.755885375741633,0.3449782359862896,0.8506846960307332,17,up,AKT3;INSM1;VDR;CHGA;DPP4;FOXO1,0.5623686520076173,0.44989492160609384,0.12694290264648586,17,up
TBinRSTR,HALLMARK_PEROXISOME,0.10592764935196697,-0.30701567550939507,-1.2640250448467008,91,down,ABCC5;IDH1;DHRS3;SLC23A2;IDH2;CAT;CLN6;YWHAH;EHHADH;ALDH1A1;HSD17B4;DHCR24;MSH2;PEX6;CRAT;TSPO;ECH1;NUDT19;FADS1;SLC25A19;CNBP;STS;ACOT8;RETSAT;PEX11A;SCP2;GSTK1;ECI2;ABCD3;CTBP1;ACAA1,0.6438334483246684,0.0688427795538923,-1.4911104905339587,91,down
TBinRSTR,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.3242340768006427,0.33680038102987464,1.1286307930552966,92,up,MAP2K3;FASLG;CDKN1A;SLC2A1;MAPK10;PDK1;PLCB1;IL2RG;CDK1;TBK1;NFKBIB;RIT1;CAMK4;RPS6KA3;SQSTM1;DAPP1;RIPK1;UBE2D3;CXCR4;AKT1S1;CDKN1B;CDK2;MAPK8,0.3016788764334839,0.21720879103210836,0.7835044317549292,92,up
TBinRSTR,HALLMARK_PROTEIN_SECRETION,0.7640985632542876,0.2569804594640289,0.8600137076592147,91,up,CAV2;TPD52;ABCA1;SSPN;GLA;PAM;ARFGAP3;ATP6V1H;BNIP3;RAB5A;RPS6KA3;KIF1B;ATP1A1;BET1;STX12;SEC22B;USO1;GOLGA4;ARF1;NAPA;TSG101;LMAN1;YIPF6;SOD1;AP1G1;STX16;ARCN1;VPS4B;COPB1;CD63;TMX1;DST;AP2B1,0.5298655599844218,0.41329513678784896,0.21948632016459618,91,up
TBinRSTR,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.12546417649628658,0.44622342518922986,1.350243477091729,47,up,SOD2;GPX3;TXN;JUNB;GCLM;SRXN1;TXNRD1;MGST1;PFKP;SBNO2;IPCEF1;NQO1;ABCC1;PDLIM1;OXSR1,0.19040478227379348,0.11424286936427609,1.2124360532750886,47,up
TBinRSTR,HALLMARK_SPERMATOGENESIS,0.1428379167952312,0.3861169693572168,1.2778514597144723,84,up,CCNA1;SCG5;HSPA2;IL12RB2;CDK1;GSTM3;ADCYAP1;GFI1;MLF1;EZH2;CLGN;PCSK1N;SLC2A5;TKTL1;NOS1;CAMK4;CDKN3;ARL4A,0.24180842804060476,0.16442973106761127,0.9793388743173558,84,up
TBinRSTR,HALLMARK_TGF_BETA_SIGNALING,0.04432288192128085,0.4895504207711584,1.5124722850228638,53,up,SERPINE1;PPP1R15A;TJP1;JUNB;PMEPA1;BCAR3;CDH1;ID1;KLF10;SMAD7;ID2;THBS1;XIAP;CDKN1C;SMAD3;TGIF1;ARID4B;WWTR1;HIPK2;SKIL;UBE2D3;SMURF1,0.12417252750951374,0.059602813204566535,1.571067603494775,53,up
