group,pathway,fgsea.FDR,fgsea.ES,fgsea.NES,fgsea.size,fgsea.FC,fgsea.leadingEdge,gage.FDR,gage.geomean,gage.statmean,gage.size,gage.FC
RSTRinTB,module_23,1,0.1291245540114756,0.6440242180756837,568,up,MARCO;PDGFRA;ZP3;SLAMF9;LILRA3;NEFH;ABCA1;HNMT;FAM49A;ETV5;VSIG4;CYTL1;CPD;SATB2;BMP1;PTGIR;ZEB2;COX6C;CLIC4;MAP2K1;LGALS1;WIPI1;NDRG1;L2HGDH;ZBTB47;ABCG1;PTTG1IP;PLD1;MYO1G;MTMR11;HRSP12;HEXB;S100A10;SAT1;FAM45A;RTN1;MANBA;INSIG2;BCL6;COMT;SUMO3;CEP164;COQ2;TUBB;FOXRED1;PARP2;FAM126A;VKORC1;NOL3;UNC93B1;ARNT2;SPRED1;SRGAP1;BCL11A;CCDC47;TTYH2;RPL26L1;INF2;QPCTL;SDCBP;NRGN;PAPLN;IER5;AP3S1;MICALCL;ZNF318;ARID5B;DOCK7;MYB;EIF4E2;TPMT;CYGB;SKAP2;TBC1D9B;TSPAN33;NDUFA8;H2AFJ;ATP5C1;SORD;PRKAR1A;RRM1;LSM3;NUP37;UQCRQ;LSM2;NEK7;SAMD4B;GLO1;WDR61;RBX1;MSR1;CPSF3;ARHGEF2;TRIP12;NAGLU;ATP5J;ZNF333;H2AFY;AP3S2;ACACA;SMUG1;NDUFB3;STXBP3;MAPRE1;SLC25A5;KIF1B;NDUFB2;LRRC57;GLUD1;SERTAD2;N4BP1;CSNK1A1;RNGTT;RHOQ;YTHDF3;UHRF1BP1L,NA,NA,NA,NA,NA
RSTRinTB,module_24,1,-0.15586347909800918,-0.5483427025644312,730,down,HLA-DRB5;KLHL3;NUP210;DNASE1L3;PRKCQ;PTPN22;COQ10A;TAF1L;ACP6;RFESD;MBLAC2;CEACAM1;FCRLA;TESK2;KIAA0040;CBX7;SH2D3C;FAM65B;HLA-DOB;PARP8;FOXO1;ZFP36L2;TMEM173;LIPT1;SPOCD1;MARS2;MPP6;RCL1;TFB1M;ANKRD16;SERF1B;SLC15A2;CCDC138;PTCD2;VAMP1;ZNF593;SCYL3;NR2C2AP;MRPS17;DCTPP1;MMP23B;LSM7;ATIC;TSC22D3;WDR74;ZNHIT6;CYP4V2;DCAF16;MPHOSPH9;NXT1;SESN3;ITGB3BP;N6AMT1;KIAA0355;BBX;MYC;SLC25A22;ZMYND19;ZNF250;DDX31;IER5L;PRMT6;CUTC;MTG1;RPAP2;PPAT;TFB2M;ANAPC1;PGAM5;TSPYL1;PRUNE;DDX55;ZZZ3;NOB1;DTWD1;TRMT12;MRPL42;REC8;AMMECR1;PDIK1L;POP1;IFRD2;TSEN2;DDX10;RFX5;ALDH18A1;PSMG3;RABL2A;SIGMAR1;ECE2;EXOSC2;MRPL3;RPP40;SFMBT2;TICAM2;MRPS27;ATRIP;NPM3;AFF1;PTRH2;WDR53;CKLF;RSAD1;NIP7;KBTBD7;RRP15;NOP2;RAB11FIP1;EEF1E1;UBIAD1;PUS1;RTN4IP1;CCDC50;EPOR;STAT5B;EIF4E3;ANKRD49;GPATCH4;ZNF480;SLC25A15;ABCE1;IPO4;DOLPP1;EXOSC7;SYTL3;ZNF630;TTC27;NAE1;SRPRB;TUBGCP4;THOP1;LIG3;TRNT1;HEATR1;BRIX1;PFAS;POLR3K;LYRM1;NOP56;GOT2;TMEM177;TNFAIP8L3;FDX1L;ZNF133;ZNF195;TRMT2B;WDR77;ZNF134;TMEM5;KDELC2;DPF2;FOXO4;NOL8;KTI12;SLC12A2;NOL11;NUDCD2;CIRH1A;APOBEC3G;GRWD1;SETD2;LSM8;GCDH;ANAPC5;ZNF615;SLC25A12,NA,NA,NA,NA,NA
RSTRinTB,module_25,1,0.19532468664379204,0.8273583782719524,96,up,ARL6IP6;CTNNA1;PPP2CB;PGRMC1;TMED5;MINPP1;BCL2L12;COPA;SLC25A13;TMED2;ARHGAP19;NRAS;IBTK;TMED7;DPM1;SLC35F5;SEC24D;CTDSP1;GHITM;SPCS3;ARHGAP30;UGDH;MFN1;SAR1B;ACTR10;PSMD10;ATP6V1A;ATP6V1G1;MAPK6;RTN4;GOLT1B,0.03766081661899351,0.018011694904736,2.1187982366382974,96,up
RSTRinTB,module_26,0.1099442379182156,0.2664632063492107,1.2232327837084918,173,up,MOCS1;SNX33;LIMS1;NPTN;HSD17B12;RAB24;RRAS;YWHAG;SLC25A43;DNAJC25;EXTL3;DLG4;CENPQ;HPRT1;OSBPL11;NETO2;CANX;GPR180;WSB2;VPS26A;DLD;SEL1L;LMNA;EIF4G2;LANCL2;HAT1;KIAA1033;CAPN2;RAB10;HDAC2;MTDH;ALG5;TMX1;ZMPSTE24;MRPS36;CAPZA1;KBTBD8;ACTR3;IMPAD1;RFNG;TMEM167A;PIGN;CCDC88A;PDCD10;ZNF341;SUCLA2;FYTTD1;CETN2;BMPR2;SCOC;SRP72;VTA1;STRAP;TDG;ECHDC1;BBS7;SYNCRIP;TXNDC9;SEC24C;IER3IP1;VPS35;IQSEC1;CYB5B;GMFB;G3BP1;WRN;QTRTD1;XPR1;LSM1;MTMR2;DNAJC10;VBP1;YWHAQ;WRB;DNAJC13;SF3B2;PTGES3;SNX4;ZMYM4;ZNF629,0.0022794840231410707,3.4687800352146834e-4,3.4352737210348403,173,up
RSTRinTB,module_27,0.9821330988504378,-0.3077393048960834,-0.832443200349335,30,down,SLCO4C1;FAM102A,0.3538462880305618,0.30000011376504154,0.5273383652873583,30,up
RSTRinTB,module_28,0.14712389380530974,0.3700772824713885,1.3491277571377964,43,up,DSE;PFKFB4;ACTB;FAM20A;COPS4;ECT2;FAM49B;GNB1;CFL1;FAM102B;ATF5;PDCL3;CAP1;WDR1;GALNT1;COMMD10;ENY2;AP3B1;YWHAB;ACTG1;RAB11A;CLN8;STOM;RAB20,0.06014638648666056,0.03661084394840205,1.8146247148263885,43,up
RSTRinTB,module_29,0.03453510436432637,0.5071716468392512,1.7289980931509787,32,up,LYPD3;GRASP;ALPK2;EHF;INSM1;NAV1;TGFA;ETV3;PYGL;CMTM6,0.05801015946644853,0.03404944142595889,1.8567695114399196,32,up
RSTRinTB,module_30,0.014116969173148948,0.5173856169863423,2.4898589281861203,278,up,PGM5;MMP1;FJX1;FPR2;PID1;CSF3;VEGFA;PTGS2;SLC16A10;MMP10;FCAMR;SIGLEC5;CCL20;EREG;SMOX;LDLRAD3;CASP5;MET;HEY1;IL6;IL1A;TNIP3;NT5E;TCHH;BMP6;TM4SF1;NAMPT;MN1;MXD1;SAMSN1;ITGB8;OSM;BST1;MAMLD1;PFKFB3;GJB2;SLC25A37;TLR2;ACSL4;EHD1;ITGAV;S100A12;TFPI;PPBP;GRAMD3;GALNT6;RNF145;DHRS9;TRIP10;SERPINB9;LOXL3;SPATA20;SLC36A4;ELL2;CEP170;NFKBIA;DNER;PRAM1;GK5;CDK2;WTAP;CXCL1;HIF1A;FAM109A;HCST;SLC44A1;PNRC1;SLC16A6;NAB1;PIGA;MAP4K4;ATP13A3;TFPI2;BZW1;PRDM8;SPRED2;TMCO3;PDE4B;CYB5R3;IL23A;PPP1R15A;AZI2;AP2S1;TOM1;USP12;AMPD3;SEMA6B;PPIF;EBF1;FERMT2;TBK1;CLEC12A;ALDH3A2;EYA3;HAVCR2;LSS;PDE8A;CXCL16;PNPLA8;STAT4;CEP135;MAPKAPK2;GPR132;ST3GAL1;GUSB;CSF2,4.2844949351992924e-11,9.31411942434626e-13,7.208542461378199,278,up
RSTRinTB,module_31,0.1099442379182156,0.3252187893685202,1.3308159126157248,78,up,ALDH7A1;CCL3L3;CSF1R;GEM;CCL4L2;IRAK2;CHST7;SLC7A5;TP53BP2;CRLF2;CECR1;AZIN1;NFKB1;ARFGAP3;SLC7A11;CMTM3;ARL8B;MAP2K3;CCL3;SELK;MESDC1;NME4;SLC6A6;AIFM2;HINT3;SLC35E3,0.027317889350660478,0.011283476036142366,2.304067083188448,78,up
RSTRinTB,module_32,0.015030674846625769,0.38643308333960696,1.8903014924931867,336,up,TNFRSF6B;CA12;TDRD9;TREM1;DDIT4;GLIS3;DLEU7;IL1B;C1QTNF1;SYN1;CLEC4D;FAM124A;G0S2;LAMB3;MAP1LC3A;SLC18A1;A4GALT;RNF144B;MGST2;SLC2A14;CST3;MPZL1;KMO;IL2RA;CYB5R2;SRGN;P4HA1;MNDA;VDR;ZBTB17;HCK;MYBPC3;GRAMD1A;CYFIP1;TNFAIP6;RAB13;SIX5;ADARB1;PLAGL2;ZSWIM4;DENND5A;VAV1;DTX2;TNIP1;GPNMB;ACSL1;CHST15;SOD2;BCL2L2;CITED4;EPS8;CD36;PIK3CB;TNFRSF10D;RABGEF1;TBC1D8;CYP2S1;SLAMF1;PTGES;YIF1B;EGLN1;OCRL;PTPRJ;S100A6;IRAK3;GGT5;NINJ1;NFE2L3;PLD3;SERPINB1;NPC2;PRR16;NUMB;RPGR;QSOX1;ZNF281;ARHGAP18;METTL9;SIRPA;ADORA2A;CD48;ABTB2;MYO1B;B4GALT1;TBC1D9;UGP2;UBL5;TMEM144;UPB1;PLXDC2;PVR;CHMP4B;RAB8B;SNX2;AP1S2;ASCC1;MED6;NAGK;MCTP1;COL7A1;ZC3H12A;NADK;CACNA2D4;NGFRAP1;RLF;ATP6AP2;PLAGL1;PPT1;EBI3;TUBA1B;CD2BP2;UBAP1;SLC38A7;NUP62;SLC9A6;EIF1B;SRD5A3;SIK3;SOX4;NXF1;RNF14;PCMT1;DDOST;VAMP4;BCL10;NFE2L2;CLTC;AIFM1;TMEM167B;LRRFIP2;DERA,4.355117941233903e-7,1.893529539666926e-8,5.565932994215245,336,up
RSTRinTB,module_33,0.14712389380530974,0.321435081775835,1.284750858073616,68,up,CRISPLD2;LRRC38;SIGLEC10;MSRA;CDC42EP5;ADORA2B;NBPF14;SCD;TM9SF4;PRKCD;ANXA2;CD9;RAPH1;ARMCX6;P2RY11;FAM127A;TMEM205;NIPSNAP3A;RGS12;FOXC1;HADHB;POMP;ATL3;MCL1;PRPSAP1;LGALS3;FBXL5;SLC25A28;MYPOP,0.029147567006719156,0.012672855220312668,2.2626109741543146,68,up
RSTRinTB,module_34,0.7798645480593904,0.21397583842898293,0.9852244583208258,178,up,ECM1;LST1;DDX3X;STK3;NAGA;SBF2;FAM173A;PMVK;THOC6;YBX1;RAP1B;SPOPL;ARPC4;IQCG;TTC33;TPM3;BIRC2;FIS1;PPP2CA;EDEM3;ADAM17;ABI1;GSS;COX8A;NDUFA13;COX6A1;RAP2C;PFKL;NXT2;MIER1;SERINC1;PHACTR4;PAK2;SERF2;CAMK1;FNDC3A;KBTBD2;MLEC;SP3;PNRC2;PPP1CB;SASH3;GUK1;SAC3D1;CHCHD10;TOR1AIP2;TMSB10;MRPS5;HSPA13;NDUFB11;CLIP1;ERCC1;ZMAT5;PMAIP1;ACVR1;RSRC2;DRAP1;DNASE1L1;FNIP1;CHD1;PAF1;UIMC1;MKL1;CCDC59;FXR1;UBE2H;GGNBP2;CDC26;IDH3B,0.00574583351860308,9.99275394539666e-4,3.1253616119130507,178,up
RSTRinTB,module_35,1,0.1841301998038536,0.7394637185668395,70,up,TP53I3;COX7A2;PDIA6;PICALM;DBI;NDUFA1;TMBIM6;DARS;NSMAF;SLFN12;TMEM128;CDC42;GTF3C6;DCTN4;EIF4G1;DNM1L;CCDC77;COX6B1;EIF3I;ALKBH3;HNRNPA3;SSBP3;PIGF;LYRM2;NDUFS5,0.07034206222126145,0.04740443323606748,1.6870350479034961,70,up
RSTRinTB,module_36,0.6991294702877118,-0.3370311198913392,-1.0131238900271933,58,down,FCGR1B;FCGR1A;ZNF682;ZNF483;EID2B;ARHGEF3;MYO3B;LMOD3,0.6953044919584883,0.6348432317881849,-0.34557022891656297,58,up
RSTRinTB,module_37,0.9133929046893804,-0.2799668694202081,-0.9193849254855208,127,down,IL11RA;PDE3B;ANKRD24;CA11;GNG7;ZNF589;INPP4A;GIMAP4;RALGPS1;ZSCAN18;SNRPN;LCMT2;TTC39C;STARD5;LTBP4;ZNF177;C2CD2;ZNF524;PPOX;ZNF559;ZFP3;ZSCAN2;POLB;ZDHHC13;GLTSCR2;STK38;MAP2K5;TTLL3;LNPEP;NAP1L5;ZFP90;PAN2;ACAD10;RAD17;ZNF337;FTO;CDK5RAP1;SDHAF1;OCEL1;XPO6;LHPP;NFATC1,0.5534656252019571,0.4933063181147878,0.016797519588492963,127,up
RSTRinTB,module_38,1,-0.17011964978443508,-0.5964776484177123,597,down,LEF1;F8A1;OVGP1;CD7;CD19;DMD;FAM153B;TNFSF8;NR2F6;CYFIP2;F2R;LIME1;ERAP2;CD79A;GALNT3;IKZF2;ESR1;SLC25A42;TIAF1;CCR6;CNNM3;BTN2A2;FKBP11;CHST12;SLAMF8;FAM46C;GRK5;ZNF786;MCM8;CD79B;CDC42SE2;PDCD4;ZNF669;RUNX3;S1PR4;MAP6D1;SUV39H2;KIF2A;ZNF446;PPIC;CEP290;FAM118A;GAS8;SSTR2;NBPF20;LMNB1;EHHADH;TARSL2;SIRPG;ZNF763;SLC4A5;DET1;ZNF565;CLDND2;NUBPL;ZNF660;CCDC120;FAM135A;RTTN;ZNF652;RBM41;ISCA1;DACT3;WDR19;GJC1;ZNF688;AAK1;DENND1C;DHX57;RANBP6;NOTCH1;ANKMY1;DNAH1;INO80B;HLTF;TRIM52;RPP38;ZNF773;DTNBP1;RPP21;MAP4K2;FAM193B;VPS13C;LRIG2;RDH5;PCSK5;ZNF264;PLEKHA1;RPAP3;EIF5AL1;PDCD2;ILKAP;CRCP;ZNF266;PUS10;ANGEL2;GABPB2;MYO18A;SLC17A9;VPS13B;METTL3;RPS27L;HOXB2;MZF1;MLYCD;LRFN4;SCAP;NUP35;GALK2;ZNF398;USP36;DCLRE1C;HMHA1;NUDT15;LRRC37B;LRP5L;ZNF383;ZNF653;DNAJC19;WIPF1;KLHL36;RCOR3;TNK2;CDCP1;CDAN1;ZBTB48;HPS4;RNF216;WDR73;R3HCC1;USP30;CALHM2;MAPK8IP3;N4BP2;ERCC5;IKZF4;SNRPA;ASCC3;SLC25A34;RNF213;ZSWIM1;E4F1;TBL1XR1;DCUN1D2;PDCD7;MSH3;H2AFY2;MSL2;RAD50,NA,NA,NA,NA,NA
RSTRinTB,module_39,0.4691406868175344,0.24511333950300174,1.075673999379687,124,up,ALDH1A2;LIN7A;TNS1;VENTX;KHDRBS3;P4HA2;SPP1;MEFV;NEK6;KCNN4;COL8A2;SPR;ENO1;METTL1;RPGRIP1;TSPAN4;TMEM45B;RUFY1;PDHX;ZFP36,0.06333636562779778,0.039929447895785564,1.7590921036172331,124,up
RSTRinTB,module_40,1,-0.21276201428519162,-0.6970860854108885,124,down,GIMAP8;GATS;P2RY8;EDNRB;PIK3IP1;ZBP1;ADD3;PSIP1;ZNF823;L3MBTL3;ZNF419;PROK2;LIG1;ZNF20;THADA;VCPIP1;HDHD3;FRS3;FGD3;MYO1A;TBCCD1;TMEM64;HERC1;ACD;MRFAP1L1;RECK;UHRF2;FASTKD2;FLVCR1;MYCBP2;DUSP12;ZKSCAN3;ZNF470;F5,0.2947686015903743,0.24350449696596144,0.6961929971172851,124,up
RSTRinTB,module_41,0.015030674846625769,0.450481504843358,1.7249765799741335,54,up,RIN2;CD163;TMEM45A;LRRC25;QPCT;COL23A1;RBP1;GBGT1;SGPL1;SULT1A2;RGL1;TBXAS1;SLC2A1;RHOG;OLFML2B;TNFSF13;ASAP1;TNFRSF1A;MED25;P2RY6;ATRN,0.01604784561960494,0.003671577776988614,2.7370143527116633,54,up
RSTRinTB,module_42,0.004645430413348502,0.432677326018689,1.9282235384144495,139,up,SDS;FOLR2;NDP;MYO7A;RARRES1;MS4A6E;ADORA3;LY86;HK2;IQCK;TSPAN15;SUSD1;MS4A4A;LILRB5;ANTXR1;AIF1;CFD;MAFB;FCGRT;STAB1;ZNF503;HOMER3;GRN;HSDL2;HS3ST2;TPP1;RNF130;LYL1;DAB2;TCN2;ARMCX1;RAB3IL1;PINK1;CD59;GLB1;ANKRD28;MYO5A;PEPD;TPD52L2;TLR5;SLC25A29;HMOX1;MPP1;DNAJC8;STRN3;CLTA;NPL;CHMP5;PACSIN2;ZNF185;CALM3;CR1;SLC35E1;MED20;CTSK;IGFBP7;EPHX1,1.4888432507979214e-4,1.2946463050416705e-5,4.280174917681922,139,up
RSTRinTB,module_43,0.07070707070707069,0.30069678524194365,1.3260704146022566,130,up,CLEC6A;RGS16;SERPINA1;PCGF2;SPARC;CDA;FCN1;PKD2;CYP27B1;FFAR2;ZNF331;CD1D;EMILIN2;PROS1;SNCA;RGS19;TGFBI;BCL2A1;KLF11;GTPBP2;SWAP70;CTTN;MYL6;OAZ1;CAPZA2;FLVCR2;LRRC32;F3;ACVR1B;TSPAN3;CD86;GAPT;SAV1,0.014603790108624346,0.0028572632821221465,2.7879931500173156,130,up
RSTRinTB,module_44,0.19535791919391216,0.31012726809855357,1.2348652807051366,67,up,RNASE1;RNASE2;MERTK;PPFIA4;HAMP;ITGB5;BEST1;TCEAL4;IMPA2;CTSB;HSD17B4;ABL2;PLOD1;SCCPDH;MIOS;TSPO;FIBP;MFSD1;ADAP2;S1PR3,0.049088022926007724,0.02774540426252611,1.9322427375140447,67,up
RSTRinTB,module_45,0.08876811594202898,0.23600110350711856,1.164997964505379,419,up,NFE2;CXCL5;ACVRL1;SEMA3C;TIMP1;SLC22A4;HBEGF;SLC11A1;PLTP;SLC46A2;OLIG2;PLAUR;P2RY2;PLOD2;BNIP3;BCAT1;S100A4;MEP1A;CTDSPL;PAQR4;RASSF4;PPM1H;TRAF3IP2;FAM83H;PC;SLC25A35;DCLRE1B;SLC39A1;CD44;LPAR1;AGTRAP;GNA12;SLC41A2;CCL18;MEX3B;CD82;MTF1;OAF;FCGBP;RXRA;KCNQ1;GPR84;UPP1;ECHDC3;SLC22A15;ATP1B3;SRA1;FTH1;MAD2L1BP;FEZ2;FBN2;TNFAIP3;DFNA5;SPATA13;KYNU;NFKB2;SESN2;PTGS1;GK;ADM;TLE1;PTPN12;CTSH;CITED2;SLC1A3;PPP2R3C;IFNAR1;HIVEP1;MYADM;TLN1;OXSR1;ADAMDEC1;NDST1;SLC2A6;RUSC2;HDGF;ZBTB43;DYNLT3;MARCH3;RILPL2;ENO2;NRM;ARPC5;ESPL1;RBMS2;PDXK;TMED1;TCEAL8;TCF7L2;ARL6IP1;ZFYVE21;ACO1;BTG3;ITPRIP;AGAP3;RNF11;DNAJB6;STX2;TADA3;ROGDI;KLHL5;BPNT1;BRF2;LILRB4;ARF1;GPX4;SEC23A;CSGALNACT2;MDM2;ZCCHC17;KLF4;RNF167;BTK;KREMEN2;SDC4;ENC1;TARBP2;TPK1;SPPL2A;LRRC41;TMBIM1;SLA;ACSL5;STX1A;RACGAP1,0.0015869292797974295,2.0699077562575185e-4,3.5455224279182387,419,up
RSTRinTB,module_46,0.19228253760627861,0.26007237428525276,1.1679755178863565,148,up,PKIB;FGD4;MS4A6A;CCL23;CPVL;MOCOS;LMO2;PTGFRN;SUOX;RAI14;PIK3AP1;TGM2;RNASE6;GCA;GBE1;RAB31;GAS6;GSTO1,0.027317889350660478,0.010700108734254464,2.3134790339863773,148,up
RSTRinTB,module_47,0.2440340319568375,0.2529994210671524,1.1355012503788147,147,up,CES1;IL1RN;ITSN1;SIRPB1;PGA3;CSF3R;CEBPD;TESC;FXYD6;TPST1;PGA5;ASGR2;OPRL1;ZCCHC24;MASTL;DNAJB5;NFKBIE;CRYL1;SLC16A3;FUT4;PDLIM7;GPBAR1;CACNA2D3;UBE2J1;GALC;C2;CRTAP;CYBRD1;CALML4;RCE1;SQRDL;PTP4A1;AKT1;PHLDB1;CA2;FES;CAPZB;CLDN23;RTN3;CTSS;ZNF467;ANKS1A;RAB32;UFD1L;ZMAT2;DUSP3;ASGR1;ITM2B,0.027317889350660478,0.010884289179851462,2.3067858820875884,147,up
RSTRinTB,module_48,0.19228253760627861,0.2403756159971679,1.137209315076664,230,up,MT1F;AQP9;FCER1A;STEAP3;OLR1;SLC8A1;F13A1;NLRC4;NMNAT3;SLC2A9;ADSS;PANX1;ADAMTSL4;SLC22A16;GPX3;ANKRD50;GLUD2;IKBKE;CKAP4;FCHO2;PPM1F;GSTM1;SLC43A3;MT1X;MAP7;MT2A;ARAP3;PSMA6;PEF1;RILP;CLEC5A;IL4I1;NRIP3;ANKRD9;RFX2;SPHK1;SLC47A1;VPS37C;KLHL26;PDCL;IQGAP1;MAP3K1;MMP9;LAMP2;SYK;MT1G;RHOA;TMEM14C;GPD2;KIF3B;PICK1;SRC;KIAA1715;ATP1A1;SMPD2;PDLIM5;GNPTG,0.027317889350660478,0.00930058959080045,2.362034399503818,230,up
RSTRinTB,module_49,0.47598413195275596,-0.48622629783549276,-1.1760040935124543,17,down,RPS4Y1;EID2;CCDC66;SETD4;KREMEN1;CLEC2B;CABLES2;EIF1AY,0.7519051977075719,0.7028679022049042,-0.5397954930761053,17,up
